,SKU,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,linkofproduct
155,Martucci 15.6 inch 30 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack(Red),0,0,0,569,4.1,"2,132",68,,1,https://www.amazon.in/Martucci-Unisex-Waterproof-Laptop-Backpack/dp/B088B4LZ1C/ref=sr_1_132?keywords=Backpack&qid=1643622467&sr=8-132
156,"Safari Snap 35 Ltrs Large Laptop Backpack With 3 Compartments, Water Resistant Fabric - Blue (SNAP19CBBLU)",0,0,0,"1,081",3.9,124,68,,1,https://www.amazon.in/Safari-Laptop-Backpack-Compartments-Resistant/dp/B09B27GN41/ref=sr_1_133?keywords=Backpack&qid=1643622467&sr=8-133
157,"Generic KSC""KHATUSHYAM COLLECTION"" Women's Cute Trendy Adorable Latest Collection Backpack (GREY)",0,0,0,229,2.9,8,77,,0,https://www.amazon.in/KHATUSHYAM-COLLECTION-Adorable-Collection-Backpack/dp/B09M69TQN9/ref=sr_1_134?keywords=Backpack&qid=1643622467&sr=8-134
158,The Clownfish Faux Leather Laptop Backpack for Men and Women for 15.6 Inch Laptops,0,0,0,999,4.3,"1,701",67,,1,https://www.amazon.in/Clownfish-Fredrick-Backpack-Laptops-Hickory/dp/B07NPP2FLW/ref=sr_1_135?keywords=Backpack&qid=1643622467&sr=8-135
159,"WildHorn Laptop Backpack for Men, Extra Large 30L Travel Backpack with Multi Zip Compartment, Business College Bookbag Fit 17 Inch Laptop",0,0,0,999,5.0,8,76,,1,https://www.amazon.in/WILDHORN-Backpack-Compartment-Business-Bookbags/dp/B09P2ZS4D7/ref=sr_1_136?keywords=Backpack&qid=1643622467&sr=8-136
160,"Lunar's Unisex 50L Water Resistant Office/Travel/Business Laptop Backpack, Bag for up to 17.3 inch Laptop/MacBook with rain Cover and 2 Large compartments",0,0,0,"1,099",4.0,"1,150",63,,1,https://www.amazon.in/Lunars-Travel-Laptop-Bag-compartments/dp/B08NHH8Q5X/ref=sr_1_137?keywords=Backpack&qid=1643622467&sr=8-137
161,"HARISSONS Bags Delta 39 L Polyester Navy Blue 15.6"" inch Laptop Backpack | Office, Travel and Casual Laptop Bag",0,0,0,"1,999",4.3,959,29,,1,https://www.amazon.in/Harissons-Backpack-Abrassion-Integrated-backstaps/dp/B07P6CNKHV/ref=sr_1_138?keywords=Backpack&qid=1643622467&sr=8-138
162,Bizanne Fashion Bowknot Kitty Printed Backpack For Women and Girls (BV_1306_Black),0,0,0,399,0,0,56,,1,https://www.amazon.in/Bizanne-Fashion-Bowknot-Backpack-BV_1306_Black/dp/B09QQ494GJ/ref=sr_1_139?keywords=Backpack&qid=1643622467&sr=8-139
163,"Dynotrek Samso 13 14 Upto 15.6""Inch Laptop Casual Sack-pack Rucksack Travel Backpack With USB Charging Port For Men & Women Waterproof Backpack Suitable for Chromebook DT02SCB",0,0,0,650,3.8,339,66,,1,https://www.amazon.in/Dynotrek-Sack-pack-Waterproof-Chromebook-DT02SCB/dp/B09DBVQZT4/ref=sr_1_140?keywords=Backpack&qid=1643622467&sr=8-140
164,"TRAWOC 55L Travel Bag Front & Top Open Backpack for Hiking Trekking Camping, Rucksack with Rain Cover and Shoe Compartment SHK017, 1 Year Warranty",0,0,0,"1,593",4.4,417,47,,1,https://www.amazon.in/TRAWOC-Backpack-Trekking-Rucksack-Warranty/dp/B08PD87QWP/ref=sr_1_141?keywords=Backpack&qid=1643622467&sr=8-141
165,HEROZ HEROZ Hammer Unisex Nylon 45 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (All) (Grey & Navy Blue),0,0,0,"1,345",4.3,"5,443",58,"Saturday, February 5",1,https://www.amazon.in/HEROZ-Hammer-Durable-Travel-Laptop/dp/B07MCRFH6N/ref=sr_1_142?keywords=Backpack&qid=1643622467&sr=8-142
166,Skybags Marvel Extra 03 35 Ltrs Blue Casual Backpack (Marvel Extra 03),0,0,0,"1,604",4.3,620,62,,1,https://www.amazon.in/Skybags-Marvel-03-Casual-Backpack/dp/B07NQ8LG83/ref=sr_1_143?keywords=Backpack&qid=1643622467&sr=8-143
167,Luzian Volt Faux Leather Laptop Backpack Travel Backpack college Backpack for Men and Women for 15.6Inch Laptops (Brown),0,0,0,599,0,0,70,,1,https://www.amazon.in/Luzian-Leather-Backpack-college-15-6Inch/dp/B09QYTTLYD/ref=sr_1_144?keywords=Backpack&qid=1643622467&sr=8-144
168,"Pagwin Cute Style Female Student Oxford Waterproof Anti Thief School Bags Backpack Girls Daily Backpack Sling Bag (PG-0117, Grey)",0,0,0,375,3.7,"1,908",62,,0,https://www.amazon.in/Pagwin-Student-Waterproof-Backpack-PG-0117/dp/B08538JZP8/ref=sr_1_145?keywords=Backpack&qid=1643622467&sr=8-145
169,Puma Phase Backpack Castlerock,0,0,0,779,4.2,164,40,,1,https://www.amazon.in/PUMA-Castlerock-School-Backpack-7548736/dp/B07R5STZQW/ref=sr_1_146?keywords=Backpack&qid=1643622467&sr=8-146
170,"Safari Sheild 26 Ltrs Water Resistant Casual Backpack - Black, L (SHEILD19CBBLK)",0,0,0,659,4.1,73,75,,1,https://www.amazon.in/Safari-Sheild-Resistant-Casual-Backpack/dp/B09B28M2RN/ref=sr_1_147?keywords=Backpack&qid=1643622467&smid=AT95IG9ONZD7S&sr=8-147
171,Bizanne Fashion Backpack for Women and Girls | Women Latest Trendy Backpack (BV1296_Pink),0,0,0,419,3.2,17,72,,0,https://www.amazon.in/Bizanne-Fashion-Backpack-Latest-BV1296_Pink/dp/B09LHH7ZBC/ref=sr_1_148?keywords=Backpack&qid=1643622467&sr=8-148
172,Genie Miami 18 litres Rose Casual Backpack,0,0,0,811,4.5,"1,329",32,,1,https://www.amazon.in/Genie-Miami-litres-Casual-Backpack/dp/B07SRGGGNC/ref=sr_1_149?keywords=Backpack&qid=1643622467&sr=8-149
173,Tommy Hilfiger Tommy Travel Gear 24.29 Ltrs Navy Laptop Backpack (TH/BIKOL08CRO),0,0,0,"1,319",4.3,260,40,,1,https://www.amazon.in/Tommy-Travel-Gear-TH-BIKOL04CRO/dp/B077S9PZHG/ref=sr_1_150?keywords=Backpack&qid=1643622467&sr=8-150
174,Gear Bomber Eco Statement 22 Ltrs India.Ink-Black Casual Backpack (BKPECOSNT5201),0,0,0,520,4.0,383,74,,1,https://www.amazon.in/Gear-Statement-India-Ink-Black-Backpack-BKPECOSNT5201/dp/B08D75QQVZ/ref=sr_1_151?keywords=Backpack&qid=1643622467&sr=8-151
175,Gear Vintage2 Anti Theft Faux Leather 18 Inch/48 cms Navy Blue Black 28Ltr Laptop Backpack (LBPVG2LTH0501),0,0,0,829,4.4,"2,079",62,,1,https://www.amazon.in/Gear-Vintage2-Leather-Backpack-LBPVG2LTH0501/dp/B07G4HH78P/ref=sr_1_152?keywords=Backpack&qid=1643622467&sr=8-152
176,"TRIXIE Trixie: - Timon Backpack | Made Polyester, Ideal for Long Walks, Journeys and Trekking and Gentle on The Back | Can Hold Upto 12 Kg - Black/Grey 34 × 30cm",1,0,0,"6,750",0,0,10,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A00583373SA9KVDDFR5O1&url=%2FTrixie-Backpack-Polyester-Journeys-Trekking%2Fdp%2FB09N3NGP5M%2Fref%3Dsr_1_153_sspa%3Fkeywords%3DBackpack%26qid%3D1643622467%26sr%3D8-153-spons%26psc%3D1%26smid%3DA3UZ0041NA3GFR&qualifier=1643622467&id=4675234926757779&widgetName=sp_btf
177,Amazon Brand - Solimo Anti-theft backpack (Grey),1,0,0,999,3.5,5,50,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A07102133K3205LKPFRA6&url=%2FAmazon-Brand-Solimo-Anti-theft-backpack%2Fdp%2FB07S84M8W4%2Fref%3Dsr_1_154_sspa%3Fkeywords%3DBackpack%26qid%3D1643622467%26sr%3D8-154-spons%26psc%3D1&qualifier=1643622467&id=4675234926757779&widgetName=sp_btf
178,"POLESTAR Hero 32 L Casual/ School/ College/ Day light weight Backpack, made with polyester, 1 year warranty - Slogan print",1,0,0,535,3.9,"13,456",46,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A090872411E81D9UODE6F&url=%2FPOLE-STAR-Casual-Backpack-bagpack%2Fdp%2FB074G3TJYF%2Fref%3Dsr_1_155_sspa%3Fkeywords%3DBackpack%26qid%3D1643622467%26sr%3D8-155-spons%26psc%3D1&qualifier=1643622467&id=4675234926757779&widgetName=sp_btf
179,Generic Pannier Backpack,1,0,0,"2,499",0,0,55,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A0039126L7R5ALB4ZL1U&url=%2FGeneric-GRFTR-PNR01-Pannier-Backpack-Light%2Fdp%2FB09Q28RZ6B%2Fref%3Dsr_1_156_sspa%3Fkeywords%3DBackpack%26qid%3D1643622467%26sr%3D8-156-spons%26psc%3D1&qualifier=1643622467&id=4675234926757779&widgetName=sp_btf
180,"POLESTAR Noble 32 L College/ School/ Office/ Casual/ Travel Backpack with 15.6"" laptop compartment, made with polyester, 1 year warranty",1,0,0,599,4.0,"13,877",67,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0673832SQ68KP6VYVTT&url=%2FPOLESTAR-Casual-bagpack-School-Backpack%2Fdp%2FB07PQQ8M7B%2Fref%3Dsr_1_145_sspa%3Fkeywords%3DBackpack%26qid%3D1643624647%26sr%3D8-145-spons%26psc%3D1&qualifier=1643624647&id=377801348620604&widgetName=sp_atf_next
181,Needle Craft Spacious Bag Pack for Multipurpose Bagpack,1,0,0,499,4.0,112,62,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A06857602OWOASZJCQFIZ&url=%2FSpacious-Bag-Pack-Multipurpose-Bagpack%2Fdp%2FB09P5DF773%2Fref%3Dsr_1_146_sspa%3Fkeywords%3DBackpack%26qid%3D1643624647%26sr%3D8-146-spons%26psc%3D1&qualifier=1643624647&id=377801348620604&widgetName=sp_atf_next
182,Wildcraft Aether Backpack Black (11941),1,0,0,"3,490",4.5,2,22,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0189587370MIGU4X39XL&url=%2FWildcraft-Aether-Backpack-Black-11941%2Fdp%2FB07ZJ6XH88%2Fref%3Dsr_1_147_sspa%3Fkeywords%3DBackpack%26qid%3D1643624647%26sr%3D8-147-spons%26psc%3D1%26smid%3DA2CK32O6THA5SS&qualifier=1643624647&id=377801348620604&widgetName=sp_atf_next
183,SASSIE Aristro 27 L Casual Backpack / Waterproof bagpack / School Bag / Unisex Travel Backpack fits upto 15.6 inch laptop,1,0,0,499,2.8,10,62,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A06462882KI3LODHNZRH3&url=%2FSassie-Aristro-Backpack-Waterproof-bagpack%2Fdp%2FB091TBY87T%2Fref%3Dsr_1_148_sspa%3Fkeywords%3DBackpack%26qid%3D1643624647%26sr%3D8-148-spons%26psc%3D1&qualifier=1643624647&id=377801348620604&widgetName=sp_atf_next
184,Tommy Hilfiger Tommy Travel Gear 24.29 Ltrs Navy Laptop Backpack (TH/BIKOL08CRO),0,0,0,"1,319",4.3,260,40,,1,https://www.amazon.in/Tommy-Travel-Gear-TH-BIKOL04CRO/dp/B077S9PZHG/ref=sr_1_149?keywords=Backpack&qid=1643624647&sr=8-149
185,Gear Bomber Eco Statement 22 Ltrs India.Ink-Black Casual Backpack (BKPECOSNT5201),0,0,0,520,4.0,383,74,,1,https://www.amazon.in/Gear-Statement-India-Ink-Black-Backpack-BKPECOSNT5201/dp/B08D75QQVZ/ref=sr_1_150?keywords=Backpack&qid=1643624647&sr=8-150
186,URBAN WOLF Business 30L Casual Dual Compartment Water Resistant Laptop Backpack,0,0,0,699,4.0,191,53,,1,https://www.amazon.in/Casual-Compartment-Resistant-Laptop-Backpack/dp/B08VVV6PYN/ref=sr_1_151?keywords=Backpack&qid=1643624647&sr=8-151
187,Gear Vintage2 Anti Theft Faux Leather 18 Inch/48 cms Navy Blue Black 28Ltr Laptop Backpack (LBPVG2LTH0501),0,0,0,829,4.4,"2,079",62,,1,https://www.amazon.in/Gear-Vintage2-Leather-Backpack-LBPVG2LTH0501/dp/B07G4HH78P/ref=sr_1_152?keywords=Backpack&qid=1643624647&sr=8-152
188,Red Lemon Red Lemon Swisslook Polyester Bange Series 45L 15.6-inch Laptop Bags Backpack for Men and Women Waterproof USB Anti Theft Travel Backpack -Black,0,0,0,"2,564",4.3,534,57,"Wednesday, February 2",1,https://www.amazon.in/Swisslook-Polyester-15-6-inch-Backpack-Waterproof/dp/B07XYTZP4Z/ref=sr_1_153?keywords=Backpack&qid=1643624647&smid=A1A1JBOUJEFFNA&sr=8-153
189,ADAMSON mens and women black Laptop casual Backpack college bag tuition bag double partition light weights 36L waterproof high durability,0,0,0,599,0,0,68,,1,https://www.amazon.in/Adamson-Backpack-partition-waterproof-durability/dp/B09PNSCNK5/ref=sr_1_154?keywords=Backpack&qid=1643624647&sr=8-154
190,"Decathlon Quechua Arpenaz NH100 Backpack, 10L",0,0,0,199,4.1,31,33,"Saturday, February 5",0,https://www.amazon.in/Decathlon-Quechua-Arpenaz-Polyester-Backpack/dp/B07NDF4R2C/ref=sr_1_145?keywords=Backpack&qid=1643624647&sr=8-145
191,"Safari Quill Laptop Backpack 26 Ltrs Water Resistant Fabric - Black, L (QUILL19CBBLK)",0,0,0,829,3.9,156,71,,1,https://www.amazon.in/Safari-Laptop-Backpack-Resistant-Fabric/dp/B09B25Z8M2/ref=sr_1_146?keywords=Backpack&qid=1643624647&smid=AT95IG9ONZD7S&sr=8-146
192,COSMUS COSMUS WEBSTAR 45 CM LAPTOP BACKPACK 35 LTRS LARGE SCHOOL BAG / TRAVEL BAGPACK (GREY),0,0,0,873,4.2,553,56,"Wednesday, February 2",1,https://www.amazon.in/COSMUS-WEBSTAR-LAPTOP-BACKPACK-BAGPACK/dp/B08D7DFBYP/ref=sr_1_147?keywords=Backpack&qid=1643624647&sr=8-147
193,American Tourister SWAGPACK 2019 AMT Vogue NXT BP 02 Backpack,0,0,0,"1,250",4.2,294,36,,1,https://www.amazon.in/American-Tourister-Vouge-Casual-Backpack/dp/B07N6DWQQH/ref=sr_1_148?keywords=Backpack&qid=1643624647&sr=8-148
194,"WildHorn Laptop Backpack for Men, Extra Large 30L Travel Backpack with Multi Zip Compartment, Business College Bookbag Fit 17 Inch Laptop",0,0,0,999,5.0,8,76,,1,https://www.amazon.in/WILDHORN-Backpack-Compartment-Business-Bookbags/dp/B09P2ZS4D7/ref=sr_1_149?keywords=Backpack&qid=1643624647&sr=8-149
195,"Maxpedition Maxpedition Falcon-II Backpack, Wolf Gray",0,0,0,0,4.8,111,0,,0,https://www.amazon.in/Maxpedition-Falcon-II-Backpack-Wolf-Gray/dp/B00O45R3HA/ref=sr_1_150?keywords=Backpack&qid=1643624647&sr=8-150
196,Gear 30 ltrs Black and Yellow Casual Backpack (BKP0SPAC40112),0,0,0,569,4.1,310,53,,1,https://www.amazon.in/Gear-Yellow-Casual-Backpack-BKP0SPAC40112/dp/B00Z943SVU/ref=sr_1_151?keywords=Backpack&qid=1643624647&sr=8-151
197,Lenovo Lenovo Casual Laptop Backpack B210 39.62 cm (15.6) -inch Water Repellent Grey,0,0,0,799,4.2,"27,451",51,"Wednesday, February 2",1,https://www.amazon.in/Lenovo-Laptop-Backpack-15-6-Inch-GX40Q17227/dp/B075Y6SRMG/ref=sr_1_152?keywords=Backpack&qid=1643624647&sr=8-152
198,DIVING DEEP Small 10 Ltrs Backpack Womens kids Girls Sequins Mini Small Picnic Outdoor /Tutions/ college Backpack for Girls(Pink),0,0,0,497,4.1,60,75,,1,https://www.amazon.in/DIVING-DEEP-Backpack-Sequins-Outdoor/dp/B091J2YB8Q/ref=sr_1_153?keywords=Backpack&qid=1643624647&sr=8-153
199,Wildcraft 44 Ltrs Wolf Casual Backpack (Black),0,0,0,"1,445",4.5,191,24,,1,https://www.amazon.in/Wildcraft-Ltrs-Casual-Backpack-Black/dp/B07Z62FGC8/ref=sr_1_154?keywords=Backpack&qid=1643624647&sr=8-154
200,"Genie Miami 13 litres Rose Casual Backpack (14 inch, Water Resistant)",1,0,0,736,4.5,"1,329",59,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A104102513I5BQ6KK5MVP&url=%2FGenie-Miami-litres-Casual-Backpack%2Fdp%2FB07SRGQ2R4%2Fref%3Dsr_1_155_sspa%3Fkeywords%3DBackpack%26qid%3D1643624647%26sr%3D8-155-spons%26psc%3D1&qualifier=1643624647&id=377801348620604&widgetName=sp_mtf
201,Backpack Backpacks from ZAmaizoom Bags 30 Ltrs Casual Waterproof with Free RAIN Cover (15.6 Inch) (American Blue),1,0,0,499,3.8,251,75,,0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A093219914DIQX1OB3T3Q&url=%2FBackpacks-ZAmaizoom-Casual-Waterproof-American%2Fdp%2FB081QNBVKB%2Fref%3Dsr_1_156_sspa%3Fkeywords%3DBackpack%26qid%3D1643624647%26sr%3D8-156-spons%26psc%3D1&qualifier=1643624647&id=377801348620604&widgetName=sp_mtf
202,"POLESTAR Hero 32 L Casual/ School/ College/ Day light weight Backpack, made with polyester, 1 year warranty - Slogan print",1,0,0,535,3.9,"13,456",46,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A090872411E81D9UODE6F&url=%2FPOLE-STAR-Casual-Backpack-bagpack%2Fdp%2FB074G3TJYF%2Fref%3Dsr_1_157_sspa%3Fkeywords%3DBackpack%26qid%3D1643624647%26sr%3D8-157-spons%26psc%3D1&qualifier=1643624647&id=377801348620604&widgetName=sp_mtf
203,Generic Pannier Backpack,1,0,0,"2,499",0,0,55,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A0039126L7R5ALB4ZL1U&url=%2FGeneric-GRFTR-PNR01-Pannier-Backpack-Light%2Fdp%2FB09Q28RZ6B%2Fref%3Dsr_1_158_sspa%3Fkeywords%3DBackpack%26qid%3D1643624647%26sr%3D8-158-spons%26psc%3D1&qualifier=1643624647&id=377801348620604&widgetName=sp_mtf
204,"Skybags Rager 06 Orange 47 Cms Casual Backpack, ORGANGE, One Size (BPR6CL22EONG)",0,0,0,799,3.7,70,53,,0,https://www.amazon.in/Skybags-Orange-Backpack-ORGANGE-BPR6CL22EONG/dp/B08Z1SPL5Q/ref=sr_1_159?keywords=Backpack&qid=1643624647&sr=8-159
205,Puma 22 Ltrs Puma Black School Backpack (7662201),0,0,0,779,3.9,183,40,,1,https://www.amazon.in/Puma-Black-School-Backpack-7662201/dp/B07SMJD685/ref=sr_1_160?keywords=Backpack&qid=1643624647&sr=8-160
206,Kickonn Office Laptop Backpack for Men and Women |Casual bagack | School and College Bags…,0,0,0,599,4.3,7,40,,1,https://www.amazon.in/Kickonn-Office-Laptop-Backpack-College/dp/B09QHRRGS6/ref=sr_1_161?keywords=Backpack&qid=1643624647&sr=8-161
207,"Lenovo Laptop Backpack for 15.6"" Made water-repellent and tear resistant materials for men and women .",0,0,0,790,4.2,90,60,,1,https://www.amazon.in/Lenovo-Backpack-water-repellent-resistant-materials/dp/B09HXYJB7B/ref=sr_1_162?keywords=Backpack&qid=1643624647&sr=8-162
208,DZert Kids School Bag Soft Plush Backpacks Cartoon Boys Girls Baby (2-5 Years),0,0,0,239,3.8,"2,559",78,,0,https://www.amazon.in/DZert-Elephant-School-Backpacks-Cartoon/dp/B09CZBK2ZV/ref=sr_1_163?keywords=Backpack&qid=1643624647&sr=8-163
209,"AirCase AirCase Laptop Bag Backpack Case Pouch for 13-Inch, 14-Inch, 15.6-InchLaptop Backpack for Men & Women,(Black)",0,0,0,"1,399",4.2,128,65,"Sunday, February 6",1,https://www.amazon.in/AirCase-Backpack-Rucksack-13-Inch-14-Inch/dp/B07SX438XM/ref=sr_1_164?keywords=Backpack&qid=1643624647&sr=8-164
210,"TRAWOC 55 LTR Travel Backpack Daypack bag for Camping Hiking Trekking, Navy Blue, SHK014",0,0,0,"1,293",4.2,"1,289",57,,1,https://www.amazon.in/TRAWOC-Backpack-Outdoor-Trekking-Rucksack/dp/B07XY5H6T7/ref=sr_1_165?keywords=Backpack&qid=1643624647&sr=8-165
211,ICEMART Girls Fashion Backpack Cute Mini Leather Backpack Purse for Women (Brown) PG-0033,0,0,0,398,3.4,432,60,,1,https://www.amazon.in/icemart%C2%AE-Fashion-Backpack-Leather-PG-0033/dp/B08B7RTLLW/ref=sr_1_166?keywords=Backpack&qid=1643624647&sr=8-166
212,"Lavie Sport Stylish 17.5"" School & College Backpack for Girls",0,0,0,949,5.0,1,73,,1,https://www.amazon.in/Lavie-Sport-Blossom-Backpack-BJGE780022N4/dp/B09HSG6CHN/ref=sr_1_167?keywords=Backpack&qid=1643624647&sr=8-167
213,Generic Anti Theft Backpack 15.6 Inch Laptop Bag with USB Charging Port and Water Resistant Fabric,0,0,0,499,0,0,67,,1,https://www.amazon.in/Backpack-Laptop-Charging-Resistant-Fabric/dp/B09RHL6JT4/ref=sr_1_168?keywords=Backpack&qid=1643624647&sr=8-168
214,Generic NRST Girls Cute Mini 5L Backpack (Pink) 5 L,0,0,0,297,3.7,192,70,,0,https://www.amazon.in/NRST-Girls-Cute-Mini-Backpack/dp/B08PTCDGQ3/ref=sr_1_169?keywords=Backpack&qid=1643624647&sr=8-169
215,DEIN KLEIDER 20 Ltrs Casual/School/College/Hiking Backpack for Men & Women,0,0,0,328,3.5,511,64,,0,https://www.amazon.in/Kleider-Casual-School-College-Backpack/dp/B08P9NNK7B/ref=sr_1_170?keywords=Backpack&qid=1643624647&sr=8-170
216,Wildcraft 35 Ltrs 18.50 inchs Backpack (11911 Black_Black),0,0,0,"1,095",4.1,340,27,,1,https://www.amazon.in/Wildcraft-Solid-Backpack-Black-11911/dp/B07N1CSG11/ref=sr_1_171?keywords=Backpack&qid=1643624647&sr=8-171
217,Outbox 35 Liters Polyester Captain America Endgame Print Backpack,0,0,0,349,3.6,19,73,,0,https://www.amazon.in/Outbox-Polyester-Captain-America-Backpack/dp/B09CWB926X/ref=sr_1_172?keywords=Backpack&qid=1643624647&sr=8-172
218,Lavie Sport Spacious Laptop Backpack For Boys & Girls | College Bags For Girls & Boys | Padded Laptop Compartment,0,0,0,837,4.0,634,72,,1,https://www.amazon.in/Lavie-Sport-School-Backpack-BDEI322070M3/dp/B07VFNP7QN/ref=sr_1_173?keywords=Backpack&qid=1643624647&sr=8-173
219,Safari Groove 35 Ltrs Water Resistant Backpack,0,0,0,"1,009",3.6,45,66,,1,https://www.amazon.in/Safari-Groove-Water-Resistant-Backpack/dp/B09B27WXSF/ref=sr_1_174?keywords=Backpack&qid=1643624647&sr=8-174
220,"Safari HiTech 35 Ltrs Water Resistant Backpack - Blue, L (HITECH19CBBLU)",0,0,0,939,4.1,212,69,,1,https://www.amazon.in/Safari-HiTech-Water-Resistant-Backpack/dp/B09B27B1Q6/ref=sr_1_175?keywords=Backpack&qid=1643624647&sr=8-175
221,Skybags 33 Ltrs Blue Laptop Backpack (BPSPA1BLU),0,0,0,"1,179",4.0,666,66,,1,https://www.amazon.in/Skybags-Ltrs-Laptop-Backpack-BPSPA1BLU/dp/B07F61HRJF/ref=sr_1_176?keywords=Backpack&qid=1643624647&sr=8-176
222,"Gear Bounce 27 Ltrs Casual Backpack (Grey-Orange), One Size (BKPBOUNCE0604)",0,0,0,614,3.7,60,66,,1,https://www.amazon.in/Gear-Bounce-Backpack-Grey-Orange-BKPBOUNCE0604/dp/B097KCLF5F/ref=sr_1_177?keywords=Backpack&qid=1643624647&sr=8-177
223,GC Gulshan Collection Preppy Style Fashion Waterproof Women | Girls Backpack Korean Design laptop Bag,0,0,0,325,0,0,59,,0,https://www.amazon.in/GC-Gulshan-Collection-Waterproof-Backpack/dp/B09P8QG5YB/ref=sr_1_178?keywords=Backpack&qid=1643624647&sr=8-178
224,KILLER Louis 38L Large Laptop Backpack With 3 Compartments Polyester Trendy Waterproof Travel Backpack,0,0,0,"1,495",4.4,"9,119",53,,1,https://www.amazon.in/Killer-Backpack-Compartments-Polyester-Waterproof/dp/B07CDD6YS2/ref=sr_1_179?keywords=Backpack&qid=1643624647&sr=8-179
225,Gear 21 Ltrs Black Grey Casual Backpack (MDBKPECO50104),0,0,0,384,3.8,"1,371",62,,0,https://www.amazon.in/Gear-Black-Casual-Backpack-MDBKPECO50104/dp/B0757MBSS6/ref=sr_1_180?keywords=Backpack&qid=1643624647&sr=8-180
226,VISMIINTREND Vismiintrend Stylish Backpack for Women and Girls | Anti theft Backpack | Laptop | College | Tuition | Travel | Casual Bag | Daypack | Valentine gift | Trendy bags for girls - Box Green,0,0,0,"1,250",4.4,322,58,,1,https://www.amazon.in/VISMIINTREND%C2%AE-Backpack-Fashion-Stylish-Tuitions/dp/B0832PKFDS/ref=sr_1_181?keywords=Backpack&qid=1643624647&sr=8-181
227,"Rewy Hunter Anti Theft Waterproof Traveling Laptop Backpack With Upto 15.6L Capacity | Smart Lock | USB Charging Port For Mobile Phone Best Bag For Unisex Children/Adult, Men's & Women's (Grey)",0,0,0,679,4.5,4,75,,0,https://www.amazon.in/Rewy-Hunter-Waterproof-Traveling-Backpack/dp/B09P3Z4NGB/ref=sr_1_182?keywords=Backpack&qid=1643624647&sr=8-182
228,Wesley Wesley Milestone 15.6 inch 25 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,0,0,0,498,4.3,"8,443",58,"Wednesday, February 2",1,https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B07K8KLB3P/ref=sr_1_183?keywords=Backpack&qid=1643624647&sr=8-183
229,POLICE Elgon 20 Ltr Casual Backpack,0,0,0,299,3.3,164,81,,0,https://www.amazon.in/Police-Elgon-Casual-Backpack-Black/dp/B097N3JVDL/ref=sr_1_184?keywords=Backpack&qid=1643624647&sr=8-184
230,Skybags New Neon 30 L Backpack (Green),0,0,0,899,4.1,333,53,,1,https://www.amazon.in/Skybags-New-Neon-Backpack-Green/dp/B07SSDP8D5/ref=sr_1_185?keywords=Backpack&qid=1643624647&sr=8-185
231,Exim Medium 25 L Laptop unisex Laptop backpack with reflective strip,0,0,0,549,0,0,62,,0,https://www.amazon.in/Medium-Laptop-unisex-backpack-reflective/dp/B09PGCDYGD/ref=sr_1_186?keywords=Backpack&qid=1643624647&sr=8-186
232,TRUE HUMAN Anti-Theft and USB charging port backpack with combination lock Laptop bag,0,0,0,675,4.0,105,68,,1,https://www.amazon.in/TRUE-HUMAN-Anti-Theft-charging-combination/dp/B09H7PK5ML/ref=sr_1_187?keywords=Backpack&qid=1643624647&sr=8-187
